UrunID,Mağaza,Talep,AmbalajAdet,AvgUrunBasinaDesi,PaketlemeKod,PaketlemeKuralTipi,PaketlemeSirasi
2999984679518,200,1,17,0.216,CK  ,Z,7
2999984679518,176,1,17,0.216,CK  ,Z,7
2999984679518,192,1,17,0.216,CK  ,Z,7
2999984679518,332,1,17,0.216,CK  ,Z,7
2999984679518,312,1,17,0.216,CK  ,Z,7
2999984679518,31,1,17,0.216,CK  ,Z,7
2999984679518,32,1,17,0.216,CK  ,Z,7
2999984679518,269,1,17,0.216,CK  ,Z,7
2999984679518,137,1,17,0.216,CK  ,Z,7
2999984679518,211,1,17,0.216,CK  ,Z,7
2999984679518,195,1,17,0.216,CK  ,Z,7
2999984679518,325,1,17,0.216,CK  ,Z,7
2999984679518,328,1,17,0.216,CK  ,Z,7
2999984679518,187,1,17,0.216,CK  ,Z,7
2999984679518,46,1,17,0.216,CK  ,Z,7
2999984679518,194,1,17,0.216,CK  ,Z,7
2999984679518,67,1,17,0.216,CK  ,Z,7
2999984679518,14,1,17,0.216,CK  ,Z,7
2999984679518,304,2,17,0.216,CK  ,Z,7
2999984679518,264,1,17,0.216,CK  ,Z,7
2999984679525,48,1,19,0.258,CK  ,Z,7
2999984679525,17,1,19,0.258,CK  ,Z,7
2999984679525,239,1,19,0.258,CK  ,Z,7
2999984679525,104,1,19,0.258,CK  ,Z,7
2999984679525,155,1,19,0.258,CK  ,Z,7
2999984679525,66,1,19,0.258,CK  ,Z,7
2999984679525,9,1,19,0.258,CK  ,Z,7
2999984679525,215,1,19,0.258,CK  ,Z,7
2999984679525,192,1,19,0.258,CK  ,Z,7
2999984679525,300,1,19,0.258,CK  ,Z,7
2999984679525,212,1,19,0.258,CK  ,Z,7
2999984679525,264,1,19,0.258,CK  ,Z,7
2999984679525,46,1,19,0.258,CK  ,Z,7
2999984679525,331,1,19,0.258,CK  ,Z,7
2999984679525,136,1,19,0.258,CK  ,Z,7
2999984679525,246,1,19,0.258,CK  ,Z,7
2999984527451,155,1,23,0.319,CK  ,Z,7
2999984598574,340,1,17,0.576,CK  ,Z,7
2999984598574,67,1,17,0.576,CK  ,Z,7
2999984598574,338,1,17,0.576,CK  ,Z,7
2999984598574,312,1,17,0.576,CK  ,Z,7
2999984598574,143,1,17,0.576,CK  ,Z,7
2999984598574,287,1,17,0.576,CK  ,Z,7
2999984598574,39,1,17,0.576,CK  ,Z,7
2999984598574,265,1,17,0.576,CK  ,Z,7
2999984598574,120,1,17,0.576,CK  ,Z,7
2999984598598,275,1,14,0.394,CK  ,Z,7
2999984598598,132,1,14,0.394,CK  ,Z,7
2999984598598,120,1,14,0.394,CK  ,Z,7
2999984868479,191,1,20,0.294,CK  ,Z,7
2999984868479,330,1,20,0.294,CK  ,Z,7
2999984868479,155,1,20,0.294,CK  ,Z,7
2999984868479,14,1,20,0.294,CK  ,Z,7
2999984868479,66,1,20,0.294,CK  ,Z,7
2999984868479,152,1,20,0.294,CK  ,Z,7
2999984868479,211,1,20,0.294,CK  ,Z,7
2999984868479,73,1,20,0.294,CK  ,Z,7
2999984657448,121,1,16,0.306,CK  ,Z,7
2999984657448,328,1,16,0.306,CK  ,Z,7
2999984657448,305,1,16,0.306,CK  ,Z,7
2999984610955,16,1,21,0.35,CK  ,Z,7
2999984610955,177,1,21,0.35,CK  ,Z,7
2999984970936,47,1,20,0.294,CK  ,Z,7
2999984970936,191,1,20,0.294,CK  ,Z,7
2999984970936,305,1,20,0.294,CK  ,Z,7
2999984970936,155,1,20,0.294,CK  ,Z,7
2999984970936,243,1,20,0.294,CK  ,Z,7
2999984970936,152,1,20,0.294,CK  ,Z,7
2999984970936,211,1,20,0.294,CK  ,Z,7
2999984970936,73,1,20,0.294,CK  ,Z,7
2999984970936,327,1,20,0.294,CK  ,Z,7
2999984970936,120,1,20,0.294,CK  ,Z,7
2999983405798,305,1,20,0.245,CK  ,Z,7
2999983405798,275,1,20,0.245,CK  ,Z,7
2999983405798,49,1,20,0.245,CK  ,Z,7
2999983405798,300,1,20,0.245,CK  ,Z,7
2999983456530,49,1,18,0.272,CK  ,Z,7
2999983456530,155,1,18,0.272,CK  ,Z,7
2999983456530,120,1,18,0.272,CK  ,Z,7
2999983468397,338,1,21,0.28,CK  ,Z,7
2999983456653,157,2,18,0.218,CK  ,Z,7
2999983456653,264,1,18,0.218,CK  ,Z,7
2999983456653,328,1,18,0.218,CK  ,Z,7
2999983456653,60,1,18,0.218,CK  ,Z,7
2999983456653,275,1,18,0.218,CK  ,Z,7
2999983456653,57,1,18,0.218,CK  ,Z,7
2999983456653,66,1,18,0.218,CK  ,Z,7
2999983456653,120,1,18,0.218,CK  ,Z,7
2999983456653,215,1,18,0.218,CK  ,Z,7
2999983456653,49,1,18,0.218,CK  ,Z,7
2999983456653,181,1,18,0.218,CK  ,Z,7
2999983456653,1,1,18,0.218,CK  ,Z,7
2999983456653,234,1,18,0.218,CK  ,Z,7
2999983456653,300,1,18,0.218,CK  ,Z,7
2999983501438,155,1,20,0.23,CK  ,Z,7
2999983501438,312,1,20,0.23,CK  ,Z,7
2999983501438,275,1,20,0.23,CK  ,Z,7
2999983501438,127,1,20,0.23,CK  ,Z,7
2999983501438,46,1,20,0.23,CK  ,Z,7
2999983501452,275,1,20,0.23,CK  ,Z,7
2999983418675,198,1,20,0.23,CK  ,Z,7
2999983137606,121,1,20,0.245,CK  ,Z,7
2999983137606,351,1,20,0.245,CK  ,Z,7
2999983137606,255,1,20,0.245,CK  ,Z,7
2999983137606,112,1,20,0.245,CK  ,Z,7
2999983137606,184,1,20,0.245,CK  ,Z,7
2999983137606,103,1,20,0.245,CK  ,Z,7
2999983137606,149,1,20,0.245,CK  ,Z,7
2999983137606,113,1,20,0.245,CK  ,Z,7
2999983137606,119,1,20,0.245,CK  ,Z,7
2999983137606,111,1,20,0.245,CK  ,Z,7
2999983137606,344,1,20,0.245,CK  ,Z,7
2999983137606,71,1,20,0.245,CK  ,Z,7
2999983137606,24,1,20,0.245,CK  ,Z,7
2999983484045,121,1,19,0.387,CK  ,Z,7
2999983484045,48,1,19,0.387,CK  ,Z,7
2999983484045,17,1,19,0.387,CK  ,Z,7
2999983484045,52,1,19,0.387,CK  ,Z,7
2999983484045,255,1,19,0.387,CK  ,Z,7
2999983484045,140,2,19,0.387,CK  ,Z,7
2999983484045,120,1,19,0.387,CK  ,Z,7
2999983484045,66,2,19,0.387,CK  ,Z,7
2999983484045,28,1,19,0.387,CK  ,Z,7
2999983484045,265,2,19,0.387,CK  ,Z,7
2999983484045,223,1,19,0.387,CK  ,Z,7
2999983484045,65,2,19,0.387,CK  ,Z,7
2999983484045,235,1,19,0.387,CK  ,Z,7
2999983484045,332,1,19,0.387,CK  ,Z,7
2999983484045,284,1,19,0.387,CK  ,Z,7
2999983484045,212,2,19,0.387,CK  ,Z,7
2999983484045,13,1,19,0.387,CK  ,Z,7
2999983484045,319,1,19,0.387,CK  ,Z,7
2999983484045,201,1,19,0.387,CK  ,Z,7
2999983484045,137,2,19,0.387,CK  ,Z,7
2999983484045,200,1,19,0.387,CK  ,Z,7
2999983484045,192,2,19,0.387,CK  ,Z,7
2999983484045,199,1,19,0.387,CK  ,Z,7
2999983484045,244,2,19,0.387,CK  ,Z,7
2999983484045,130,1,19,0.387,CK  ,Z,7
2999983484045,143,1,19,0.387,CK  ,Z,7
2999983484045,132,1,19,0.387,CK  ,Z,7
2999983484045,32,1,19,0.387,CK  ,Z,7
2999983484045,286,1,19,0.387,CK  ,Z,7
2999983484045,62,2,19,0.387,CK  ,Z,7
2999983484045,269,2,19,0.387,CK  ,Z,7
2999983484045,209,1,19,0.387,CK  ,Z,7
2999983484045,119,1,19,0.387,CK  ,Z,7
2999983484045,338,1,19,0.387,CK  ,Z,7
2999983484045,313,1,19,0.387,CK  ,Z,7
2999983484045,275,1,19,0.387,CK  ,Z,7
2999983484045,92,1,19,0.387,CK  ,Z,7
2999983484045,236,1,19,0.387,CK  ,Z,7
2999983484045,152,1,19,0.387,CK  ,Z,7
2999983484045,87,1,19,0.387,CK  ,Z,7
2999983484045,219,1,19,0.387,CK  ,Z,7
2999983484045,73,1,19,0.387,CK  ,Z,7
2999983484045,195,1,19,0.387,CK  ,Z,7
2999983484045,14,2,19,0.387,CK  ,Z,7
2999983484045,304,1,19,0.387,CK  ,Z,7
2999983484045,328,2,19,0.387,CK  ,Z,7
2999983484045,41,1,19,0.387,CK  ,Z,7
2999983484045,341,1,19,0.387,CK  ,Z,7
2999983484045,194,1,19,0.387,CK  ,Z,7
2999983484045,290,1,19,0.387,CK  ,Z,7
2999983484045,240,1,19,0.387,CK  ,Z,7
2999983484045,226,1,19,0.387,CK  ,Z,7
2999983484045,167,1,19,0.387,CK  ,Z,7
2999983484045,67,1,19,0.387,CK  ,Z,7
2999983484045,220,1,19,0.387,CK  ,Z,7
2999983417166,17,1,21,0.233,CK  ,Z,7
2999983417166,231,1,21,0.233,CK  ,Z,7
2999983417166,86,1,21,0.233,CK  ,Z,7
2999983417166,191,1,21,0.233,CK  ,Z,7
2999983417166,226,1,21,0.233,CK  ,Z,7
2999983417166,330,1,21,0.233,CK  ,Z,7
2999983417166,66,1,21,0.233,CK  ,Z,7
2999983417166,233,1,21,0.233,CK  ,Z,7
2999983417166,265,2,21,0.233,CK  ,Z,7
2999983417166,223,1,21,0.233,CK  ,Z,7
2999983417166,33,1,21,0.233,CK  ,Z,7
2999983417166,332,1,21,0.233,CK  ,Z,7
2999983417166,287,1,21,0.233,CK  ,Z,7
2999983417166,1,1,21,0.233,CK  ,Z,7
2999983417166,239,1,21,0.233,CK  ,Z,7
2999983417166,234,1,21,0.233,CK  ,Z,7
2999983417166,212,1,21,0.233,CK  ,Z,7
2999983417166,200,1,21,0.233,CK  ,Z,7
2999983417166,176,1,21,0.233,CK  ,Z,7
2999983417166,192,1,21,0.233,CK  ,Z,7
2999983417166,152,1,21,0.233,CK  ,Z,7
2999983417166,49,1,21,0.233,CK  ,Z,7
2999983417166,244,2,21,0.233,CK  ,Z,7
2999983417166,325,1,21,0.233,CK  ,Z,7
2999983417166,312,1,21,0.233,CK  ,Z,7
2999983417166,143,1,21,0.233,CK  ,Z,7
2999983417166,32,1,21,0.233,CK  ,Z,7
2999983417166,269,2,21,0.233,CK  ,Z,7
2999983417166,137,1,21,0.233,CK  ,Z,7
2999983417166,211,1,21,0.233,CK  ,Z,7
2999983417166,87,1,21,0.233,CK  ,Z,7
2999983417166,73,1,21,0.233,CK  ,Z,7
2999983417166,209,2,21,0.233,CK  ,Z,7
2999983417166,11,1,21,0.233,CK  ,Z,7
2999983417166,338,1,21,0.233,CK  ,Z,7
2999983417166,305,2,21,0.233,CK  ,Z,7
2999983417166,103,1,21,0.233,CK  ,Z,7
2999983417166,3,1,21,0.233,CK  ,Z,7
2999983417166,46,1,21,0.233,CK  ,Z,7
2999983417166,194,1,21,0.233,CK  ,Z,7
2999983417166,127,1,21,0.233,CK  ,Z,7
2999983417166,67,1,21,0.233,CK  ,Z,7
2999983417166,327,1,21,0.233,CK  ,Z,7
2999983417166,10,1,21,0.233,CK  ,Z,7
2999983417166,14,1,21,0.233,CK  ,Z,7
2999983417166,264,1,21,0.233,CK  ,Z,7
2999983417166,328,1,21,0.233,CK  ,Z,7
2999983761085,48,1,18,0.435,CK  ,Z,7
2999983761085,140,1,18,0.435,CK  ,Z,7
2999983761085,152,1,18,0.435,CK  ,Z,7
2999983761085,209,1,18,0.435,CK  ,Z,7
2999983761085,260,1,18,0.435,CK  ,Z,7
2999983761085,325,1,18,0.435,CK  ,Z,7
2999983761085,244,1,18,0.435,CK  ,Z,7
2999983761085,302,1,18,0.435,CK  ,Z,7
2999983761085,201,1,18,0.435,CK  ,Z,7
2999983761085,318,1,18,0.435,CK  ,Z,7
2999983761085,265,1,18,0.435,CK  ,Z,7
2999983761085,132,1,18,0.435,CK  ,Z,7
2999983761085,62,1,18,0.435,CK  ,Z,7
2999983761085,9,1,18,0.435,CK  ,Z,7
2999983761085,200,1,18,0.435,CK  ,Z,7
2999983761085,56,1,18,0.435,CK  ,Z,7
2999983761085,192,1,18,0.435,CK  ,Z,7
2999976071689,48,1,18,0.544,CK  ,Z,7
2999976071689,314,1,18,0.544,CK  ,Z,7
2999976071689,86,1,18,0.544,CK  ,Z,7
2999976071689,167,1,18,0.544,CK  ,Z,7
2999976071689,2,1,18,0.544,CK  ,Z,7
2999976071689,67,1,18,0.544,CK  ,Z,7
2999976071689,223,1,18,0.544,CK  ,Z,7
2999976071689,65,1,18,0.544,CK  ,Z,7
2999976071689,33,1,18,0.544,CK  ,Z,7
2999976071689,300,1,18,0.544,CK  ,Z,7
2999976071689,212,2,18,0.544,CK  ,Z,7
2999976071689,201,1,18,0.544,CK  ,Z,7
2999976071689,148,1,18,0.544,CK  ,Z,7
2999976071689,318,1,18,0.544,CK  ,Z,7
2999976071689,233,1,18,0.544,CK  ,Z,7
2999976071689,269,2,18,0.544,CK  ,Z,7
2999976071689,244,1,18,0.544,CK  ,Z,7
2999976071689,302,1,18,0.544,CK  ,Z,7
2999976071689,332,1,18,0.544,CK  ,Z,7
2999976071689,239,1,18,0.544,CK  ,Z,7
2999976071689,234,1,18,0.544,CK  ,Z,7
2999976071689,73,1,18,0.544,CK  ,Z,7
2999976071689,11,1,18,0.544,CK  ,Z,7
2999976071689,338,1,18,0.544,CK  ,Z,7
2999976071689,275,1,18,0.544,CK  ,Z,7
2999976071689,132,1,18,0.544,CK  ,Z,7
2999976071689,32,1,18,0.544,CK  ,Z,7
2999976071689,10,1,18,0.544,CK  ,Z,7
2999976071689,305,1,18,0.544,CK  ,Z,7
2999976071689,46,1,18,0.544,CK  ,Z,7
2999976071689,127,1,18,0.544,CK  ,Z,7
2999976071689,211,1,18,0.544,CK  ,Z,7
2999976071689,106,1,18,0.544,CK  ,Z,7
2999988553791,343,1,6,0.445,CK  ,Z,7
2999983674316,72,1,7,0.84,CK  ,Z,7
2999984718927,250,1,7,0.7,CK  ,Z,7
2999984718927,246,1,7,0.7,CK  ,Z,7
2999984718927,49,1,7,0.7,CK  ,Z,7
2999984718927,345,1,7,0.7,CK  ,Z,7
2999984985329,189,1,7,0.84,CK  ,Z,7
2999983418187,104,2,6,0.223,CK  ,Z,7
2999983418187,212,2,6,0.223,CK  ,Z,7
2999983418187,92,1,6,0.223,CK  ,Z,7
2999983906790,273,2,7,0.21,CK  ,Z,7
2999983907476,239,2,7,0.21,CK  ,Z,7
2999983907476,280,2,7,0.21,CK  ,Z,7
2999983907476,106,2,7,0.21,CK  ,Z,7
2999983907476,73,2,7,0.21,CK  ,Z,7
2999983907476,312,2,7,0.21,CK  ,Z,7
2999983907476,92,2,7,0.21,CK  ,Z,7
2999983907476,33,2,7,0.21,CK  ,Z,7
2999983907476,132,2,7,0.21,CK  ,Z,7
2999983907476,286,2,7,0.21,CK  ,Z,7
2999983907476,202,2,7,0.21,CK  ,Z,7
2999983907476,345,2,7,0.21,CK  ,Z,7
2999983907476,234,2,7,0.21,CK  ,Z,7
2999983907476,68,2,7,0.21,CK  ,Z,7
2999985417072,206,1,15,0.392,CK  ,Z,7
2999983881226,293,1,22,0.267,CK  ,Z,7
2999983881226,54,1,22,0.267,CK  ,Z,7
2999984733654,263,1,15,0.327,CK  ,Z,7
2999984733654,196,1,15,0.327,CK  ,Z,7
2999984733654,56,1,15,0.327,CK  ,Z,7
2999984733654,244,1,15,0.327,CK  ,Z,7
2999984733654,278,1,15,0.327,CK  ,Z,7
2999984675848,17,1,13,0.706,CK  ,Z,7
2999984675848,242,1,13,0.706,CK  ,Z,7
2999984526317,269,1,19,0.258,CK  ,Z,7
2999984526317,244,1,19,0.258,CK  ,Z,7
2999984526317,318,1,19,0.258,CK  ,Z,7
2999983125122,328,1,17,0.288,CK  ,Z,7
2999983125122,245,1,17,0.288,CK  ,Z,7
2999984839516,121,1,20,0.245,CK  ,Z,7
2999984839516,140,1,20,0.245,CK  ,Z,7
2999984839516,314,1,20,0.245,CK  ,Z,7
2999984839516,310,1,20,0.245,CK  ,Z,7
2999984839516,148,1,20,0.245,CK  ,Z,7
2999984839516,265,1,20,0.245,CK  ,Z,7
2999984839516,223,1,20,0.245,CK  ,Z,7
2999984839516,13,1,20,0.245,CK  ,Z,7
2999984839516,201,1,20,0.245,CK  ,Z,7
2999984839516,192,1,20,0.245,CK  ,Z,7
2999984839516,332,1,20,0.245,CK  ,Z,7
2999984839516,287,1,20,0.245,CK  ,Z,7
2999984839516,245,1,20,0.245,CK  ,Z,7
2999984839516,284,1,20,0.245,CK  ,Z,7
2999984839516,32,1,20,0.245,CK  ,Z,7
2999984839516,56,1,20,0.245,CK  ,Z,7
2999984839516,24,1,20,0.245,CK  ,Z,7
2999984839516,138,1,20,0.245,CK  ,Z,7
2999984839516,338,1,20,0.245,CK  ,Z,7
2999984839516,313,1,20,0.245,CK  ,Z,7
2999984839516,325,1,20,0.245,CK  ,Z,7
2999984839516,211,1,20,0.245,CK  ,Z,7
2999984839516,208,1,20,0.245,CK  ,Z,7
2999984839516,304,2,20,0.245,CK  ,Z,7
2999984839516,46,1,20,0.245,CK  ,Z,7
2999984835259,48,1,16,0.459,CK  ,Z,7
2999984835259,245,2,16,0.459,CK  ,Z,7
2999984845074,174,1,20,0.49,CK  ,Z,7
2999984845074,245,1,20,0.49,CK  ,Z,7
2999983335095,48,1,20,0.735,CK  ,Z,7
2999984995403,245,1,18,0.272,CK  ,Z,7
2999984837703,121,1,19,0.309,CK  ,Z,7
2999984837703,140,1,19,0.309,CK  ,Z,7
2999984837703,226,1,19,0.309,CK  ,Z,7
2999984837703,280,1,19,0.309,CK  ,Z,7
2999984837703,304,2,19,0.309,CK  ,Z,7
2999984837703,194,1,19,0.309,CK  ,Z,7
2999984837703,265,1,19,0.309,CK  ,Z,7
2999984837703,192,1,19,0.309,CK  ,Z,7
2999984837703,332,1,19,0.309,CK  ,Z,7
2999984837703,245,1,19,0.309,CK  ,Z,7
2999984837703,318,1,19,0.309,CK  ,Z,7
2999984837703,28,1,19,0.309,CK  ,Z,7
2999984837703,10,1,19,0.309,CK  ,Z,7
2999984837703,275,1,19,0.309,CK  ,Z,7
2999984837703,132,1,19,0.309,CK  ,Z,7
2999984837703,32,1,19,0.309,CK  ,Z,7
2999984837703,56,1,19,0.309,CK  ,Z,7
2999984837703,62,1,19,0.309,CK  ,Z,7
2999984837703,242,1,19,0.309,CK  ,Z,7
2999984837703,196,1,19,0.309,CK  ,Z,7
2999984837703,73,1,19,0.309,CK  ,Z,7
2999984837703,138,1,19,0.309,CK  ,Z,7
2999984837703,313,1,19,0.309,CK  ,Z,7
2999983057959,299,1,20,0.735,CK  ,Z,7
2999984840048,123,1,19,0.221,CK  ,Z,7
2999984840048,140,1,19,0.221,CK  ,Z,7
2999984840048,226,1,19,0.221,CK  ,Z,7
2999984840048,314,1,19,0.221,CK  ,Z,7
2999984840048,304,1,19,0.221,CK  ,Z,7
2999984840048,264,1,19,0.221,CK  ,Z,7
2999984840048,65,1,19,0.221,CK  ,Z,7
2999984840048,318,1,19,0.221,CK  ,Z,7
2999984840048,265,1,19,0.221,CK  ,Z,7
2999984840048,223,1,19,0.221,CK  ,Z,7
2999984840048,32,1,19,0.221,CK  ,Z,7
2999984840048,56,1,19,0.221,CK  ,Z,7
2999984840048,137,1,19,0.221,CK  ,Z,7
2999984840048,200,1,19,0.221,CK  ,Z,7
2999984840048,332,1,19,0.221,CK  ,Z,7
2999984840048,201,1,19,0.221,CK  ,Z,7
2999984840048,150,1,19,0.221,CK  ,Z,7
2999984840048,260,1,19,0.221,CK  ,Z,7
2999984840048,338,1,19,0.221,CK  ,Z,7
2999984840048,325,1,19,0.221,CK  ,Z,7
2999984840048,57,1,19,0.221,CK  ,Z,7
2999984840048,132,1,19,0.221,CK  ,Z,7
2999984840048,305,1,19,0.221,CK  ,Z,7
2999984840048,163,1,19,0.221,CK  ,Z,7
2999984840048,242,1,19,0.221,CK  ,Z,7
2999984840048,152,1,19,0.221,CK  ,Z,7
2999984840048,211,1,19,0.221,CK  ,Z,7
2999984840048,73,1,19,0.221,CK  ,Z,7
2999983335118,121,1,22,0.445,CK  ,Z,7
2999983335118,351,1,22,0.445,CK  ,Z,7
2999983335118,48,1,22,0.445,CK  ,Z,7
2999983511369,47,1,6,0.408,CU  ,Z,8
2999983511369,140,1,6,0.408,CU  ,Z,8
2999983511369,276,1,6,0.408,CU  ,Z,8
2999983511369,231,2,6,0.408,CU  ,Z,8
2999983511369,239,1,6,0.408,CU  ,Z,8
2999983511369,120,1,6,0.408,CU  ,Z,8
2999983511369,201,1,6,0.408,CU  ,Z,8
2999983511369,155,1,6,0.408,CU  ,Z,8
2999983511369,66,1,6,0.408,CU  ,Z,8
2999983511369,233,1,6,0.408,CU  ,Z,8
2999983511369,265,1,6,0.408,CU  ,Z,8
2999983511369,118,1,6,0.408,CU  ,Z,8
2999983511369,244,2,6,0.408,CU  ,Z,8
2999983511369,302,1,6,0.408,CU  ,Z,8
2999983511369,287,2,6,0.408,CU  ,Z,8
2999983511369,234,1,6,0.408,CU  ,Z,8
2999983511369,212,1,6,0.408,CU  ,Z,8
2999983511369,92,1,6,0.408,CU  ,Z,8
2999983511369,215,2,6,0.408,CU  ,Z,8
2999983511369,81,1,6,0.408,CU  ,Z,8
2999983511369,176,1,6,0.408,CU  ,Z,8
2999983511369,56,1,6,0.408,CU  ,Z,8
2999983511369,192,1,6,0.408,CU  ,Z,8
2999983511369,211,2,6,0.408,CU  ,Z,8
2999983511369,73,1,6,0.408,CU  ,Z,8
2999983511369,7,1,6,0.408,CU  ,Z,8
2999983511369,138,1,6,0.408,CU  ,Z,8
2999983511369,334,1,6,0.408,CU  ,Z,8
2999983511369,338,1,6,0.408,CU  ,Z,8
2999983511369,60,1,6,0.408,CU  ,Z,8
2999983511369,305,1,6,0.408,CU  ,Z,8
2999983511369,103,1,6,0.408,CU  ,Z,8
2999983511369,257,1,6,0.408,CU  ,Z,8
2999983511369,127,1,6,0.408,CU  ,Z,8
2999983511369,35,1,6,0.408,CU  ,Z,8
2999983511369,310,1,6,0.408,CU  ,Z,8
2999983511369,327,2,6,0.408,CU  ,Z,8
2999983511369,10,1,6,0.408,CU  ,Z,8
2999983511369,14,1,6,0.408,CU  ,Z,8
2999983511369,264,1,6,0.408,CU  ,Z,8
2999983511369,20,1,6,0.408,CU  ,Z,8
2999983511369,191,2,6,0.408,CU  ,Z,8
2999983511369,290,1,6,0.408,CU  ,Z,8
2999983511369,136,1,6,0.408,CU  ,Z,8
2999983511369,2,1,6,0.408,CU  ,Z,8
2999983511369,340,1,6,0.408,CU  ,Z,8
2999983511369,25,1,6,0.408,CU  ,Z,8
2999983109900,332,1,6,0.408,CU  ,Z,8
2999983109894,167,1,6,0.408,CU  ,Z,8
2999983137231,275,1,6,0.408,CU  ,Z,8
2999984922515,140,1,6,0.408,CU  ,Z,8
2999984922515,276,1,6,0.408,CU  ,Z,8
2999984922515,231,2,6,0.408,CU  ,Z,8
2999984922515,239,1,6,0.408,CU  ,Z,8
2999984922515,191,1,6,0.408,CU  ,Z,8
2999984922515,2,1,6,0.408,CU  ,Z,8
2999984922515,265,1,6,0.408,CU  ,Z,8
2999984922515,118,1,6,0.408,CU  ,Z,8
2999984922515,302,1,6,0.408,CU  ,Z,8
2999984922515,287,2,6,0.408,CU  ,Z,8
2999984922515,234,1,6,0.408,CU  ,Z,8
2999984922515,212,1,6,0.408,CU  ,Z,8
2999984922515,201,1,6,0.408,CU  ,Z,8
2999984922515,233,1,6,0.408,CU  ,Z,8
2999984922515,244,2,6,0.408,CU  ,Z,8
2999984922515,215,2,6,0.408,CU  ,Z,8
2999984922515,81,1,6,0.408,CU  ,Z,8
2999984922515,176,2,6,0.408,CU  ,Z,8
2999984922515,14,1,6,0.408,CU  ,Z,8
2999984922515,49,2,6,0.408,CU  ,Z,8
2999984922515,334,2,6,0.408,CU  ,Z,8
2999984922515,338,1,6,0.408,CU  ,Z,8
2999984922515,92,1,6,0.408,CU  ,Z,8
2999984922515,327,2,6,0.408,CU  ,Z,8
2999984922515,56,1,6,0.408,CU  ,Z,8
2999984922515,269,2,6,0.408,CU  ,Z,8
2999984922515,73,1,6,0.408,CU  ,Z,8
2999984922515,136,1,6,0.408,CU  ,Z,8
2999984922515,7,1,6,0.408,CU  ,Z,8
2999984922515,138,1,6,0.408,CU  ,Z,8
2999984922515,11,1,6,0.408,CU  ,Z,8
2999984922515,260,1,6,0.408,CU  ,Z,8
2999984922515,20,1,6,0.408,CU  ,Z,8
2999984922515,305,1,6,0.408,CU  ,Z,8
2999984922515,155,1,6,0.408,CU  ,Z,8
2999984922515,127,2,6,0.408,CU  ,Z,8
2999984922515,35,1,6,0.408,CU  ,Z,8
2999984922515,211,1,6,0.408,CU  ,Z,8
2999984922515,340,1,6,0.408,CU  ,Z,8
2999984922515,25,1,6,0.408,CU  ,Z,8
2999984922515,330,1,6,0.408,CU  ,Z,8
2999984922515,310,1,6,0.408,CU  ,Z,8
2999984922515,257,1,6,0.408,CU  ,Z,8
2999984922515,264,1,6,0.408,CU  ,Z,8
2999983127669,347,1,17,0.54,CU  ,Z,8
2999984592848,315,1,15,0.612,CU  ,Z,8
2999985627914,290,1,17,0.324,CU  ,Z,8
2999985627914,308,1,17,0.324,CU  ,Z,8
2999985318683,339,1,17,0.432,CU  ,Z,8
2999985318683,317,1,17,0.432,CU  ,Z,8
2999983111279,255,1,16,0.23,CU  ,Z,8
2999983111279,41,1,16,0.23,CU  ,Z,8
2999983111279,257,1,16,0.23,CU  ,Z,8
2999983111279,111,1,16,0.23,CU  ,Z,8
2999983111279,239,1,16,0.23,CU  ,Z,8
2999984419688,290,1,17,0.288,CU  ,Z,8
2999984268828,283,1,15,0.392,CU  ,Z,8
2999984394657,6,1,14,0.394,CU  ,Z,8
2999984913315,19,1,13,0.283,CU  ,Z,8
2999983423884,88,1,15,0.392,CU  ,Z,8
2999983846171,123,1,18,0.181,CU  ,Z,8
2999983846171,47,1,18,0.181,CU  ,Z,8
2999983846171,140,1,18,0.181,CU  ,Z,8
2999983846171,314,1,18,0.181,CU  ,Z,8
2999983846171,191,1,18,0.181,CU  ,Z,8
2999983846171,28,1,18,0.181,CU  ,Z,8
2999983846171,265,1,18,0.181,CU  ,Z,8
2999983846171,302,1,18,0.181,CU  ,Z,8
2999983846171,300,1,18,0.181,CU  ,Z,8
2999983846171,95,1,18,0.181,CU  ,Z,8
2999983846171,66,1,18,0.181,CU  ,Z,8
2999983846171,148,1,18,0.181,CU  ,Z,8
2999983846171,65,1,18,0.181,CU  ,Z,8
2999983846171,244,1,18,0.181,CU  ,Z,8
2999983846171,215,1,18,0.181,CU  ,Z,8
2999983846171,176,1,18,0.181,CU  ,Z,8
2999983846171,56,1,18,0.181,CU  ,Z,8
2999983846171,192,1,18,0.181,CU  ,Z,8
2999983846171,49,1,18,0.181,CU  ,Z,8
2999983846171,196,1,18,0.181,CU  ,Z,8
2999983846171,211,1,18,0.181,CU  ,Z,8
2999983846171,331,1,18,0.181,CU  ,Z,8
2999983846171,207,1,18,0.181,CU  ,Z,8
2999983846171,334,1,18,0.181,CU  ,Z,8
2999983846171,269,1,18,0.181,CU  ,Z,8
2999983846171,330,1,18,0.181,CU  ,Z,8
2999983846171,257,1,18,0.181,CU  ,Z,8
2999983846171,14,1,18,0.181,CU  ,Z,8
2999983846171,208,1,18,0.181,CU  ,Z,8
2999983846171,230,1,18,0.181,CU  ,Z,8
2999983846171,243,1,18,0.181,CU  ,Z,8
2999983846331,123,1,18,0.204,CU  ,Z,8
2999983846331,47,1,18,0.204,CU  ,Z,8
2999983846331,140,1,18,0.204,CU  ,Z,8
